Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2018-05-01,NC,54,51,0.94,0.57,0.54,10383620,9492613,91.42,homicide
2018-06-01,NC,38,26,0.68,0.4,0.27,10383620,9552326,91.99,homicide
2018-07-01,NC,54,34,0.63,0.56,0.35,10383620,9578148,92.24,homicide
2018-08-01,NC,54,36,0.67,0.57,0.38,10383620,9557150,92.04,homicide
2018-09-01,NC,52,28,0.54,0.54,0.29,10383620,9569699,92.16,homicide
2018-10-01,NC,39,33,0.85,0.39,0.33,10383620,9905027,95.39,homicide
2018-11-01,NC,46,32,0.7,0.46,0.32,10383620,10020543,96.5,homicide
2018-12-01,NC,36,28,0.78,0.36,0.28,10383620,9964042,95.96,homicide
2019-01-01,NC,53,26,0.49,0.6,0.29,10488084,8833581,84.22,homicide
2019-02-01,NC,46,26,0.57,0.51,0.29,10488084,8944829,85.29,homicide
2019-03-01,NC,41,31,0.76,0.46,0.35,10488084,8872604,84.6,homicide
2019-04-01,NC,47,27,0.57,0.52,0.3,10488084,8982713,85.65,homicide
2019-05-01,NC,54,36,0.67,0.59,0.4,10488084,9101930,86.78,homicide
2019-06-01,NC,64,34,0.53,0.7,0.37,10488084,9093713,86.71,homicide
2019-07-01,NC,54,36,0.67,0.58,0.39,10488084,9329475,88.95,homicide
2019-08-01,NC,56,35,0.62,0.6,0.37,10488084,9345745,89.11,homicide
2019-09-01,NC,61,36,0.59,0.64,0.38,10488084,9466454,90.26,homicide
2019-10-01,NC,62,39,0.63,0.66,0.41,10488084,9443861,90.04,homicide
2019-11-01,NC,42,29,0.69,0.45,0.31,10488084,9392660,89.56,homicide
2019-12-01,NC,58,34,0.59,0.61,0.36,10488084,9535238,90.91,homicide
2020-01-01,NC,58,42,0.72,0.59,0.42,10600823,9883815,93.24,homicide
2020-02-01,NC,53,39,0.74,0.53,0.39,10600823,10010933,94.44,homicide
2020-03-01,NC,80,33,0.41,0.79,0.33,10600823,10069801,94.99,homicide
2020-04-01,NC,50,34,0.68,0.5,0.34,10600823,10068894,94.98,homicide
2020-05-01,NC,74,49,0.66,0.73,0.48,10600823,10177540,96.01,homicide
2020-06-01,NC,92,48,0.52,0.91,0.47,10600823,10163838,95.88,homicide
2020-07-01,NC,91,60,0.66,0.89,0.59,10600823,10187778,96.1,homicide
2020-08-01,NC,78,33,0.42,0.77,0.32,10600823,10188649,96.11,homicide
2020-09-01,NC,69,51,0.74,0.68,0.5,10600823,10192432,96.15,homicide
2020-10-01,NC,86,51,0.59,0.84,0.5,10600823,10199645,96.22,homicide
2020-11-01,NC,72,42,0.58,0.7,0.41,10600823,10248167,96.67,homicide
2020-12-01,NC,86,48,0.56,0.84,0.47,10600823,10253206,96.72,homicide
2021-01-01,NC,84,36,0.43,0.82,0.35,10551162,10251155,97.16,homicide
2021-02-01,NC,62,57,0.92,0.6,0.56,10551162,10252152,97.17,homicide
2021-03-01,NC,66,46,0.7,0.64,0.45,10551162,10264832,97.29,homicide
2021-04-01,NC,100,68,0.68,0.97,0.66,10551162,10262198,97.26,homicide
2021-05-01,NC,77,40,0.52,0.75,0.39,10551162,10266744,97.3,homicide
2021-06-01,NC,119,58,0.49,1.16,0.56,10551162,10269884,97.33,homicide
2021-07-01,NC,91,43,0.47,0.89,0.42,10551162,10272316,97.36,homicide
2021-08-01,NC,86,66,0.77,0.84,0.64,10551162,10269727,97.33,homicide
2021-09-01,NC,86,57,0.66,0.84,0.56,10551162,10256040,97.2,homicide
2021-10-01,NC,96,53,0.55,0.94,0.52,10551162,10255883,97.2,homicide
2021-11-01,NC,80,54,0.68,0.78,0.53,10551162,10256484,97.21,homicide
2021-12-01,NC,77,51,0.66,0.75,0.5,10551162,10255182,97.19,homicide
2022-01-01,NC,72,60,0.83,0.69,0.58,10698973,10409883,97.3,homicide
2022-02-01,NC,62,47,0.76,0.6,0.45,10698973,10406714,97.27,homicide
2022-03-01,NC,77,33,0.43,0.74,0.32,10698973,10408461,97.28,homicide
2022-04-01,NC,76,46,0.61,0.73,0.44,10698973,10381512,97.03,homicide
2022-05-01,NC,79,39,0.49,0.76,0.38,10698973,10392036,97.13,homicide
2022-06-01,NC,96,40,0.42,0.92,0.38,10698973,10397472,97.18,homicide
2022-07-01,NC,82,66,0.8,0.79,0.63,10698973,10407288,97.27,homicide
2022-08-01,NC,87,49,0.56,0.84,0.47,10698973,10408293,97.28,homicide
2022-09-01,NC,73,43,0.59,0.7,0.41,10698973,10377000,96.99,homicide
2022-10-01,NC,85,44,0.52,0.82,0.43,10698973,10344304,96.69,homicide
2022-11-01,NC,66,39,0.59,0.65,0.38,10698973,10216668,95.49,homicide
2022-12-01,NC,69,53,0.77,0.68,0.52,10698973,10206697,95.4,homicide
2023-01-01,NC,88,43,0.49,0.84,0.41,10835491,10414925,96.12,homicide
2023-02-01,NC,64,37,0.58,0.62,0.36,10835491,10313651,95.18,homicide
2023-03-01,NC,61,41,0.67,0.59,0.4,10835491,10315162,95.2,homicide
2023-04-01,NC,68,33,0.49,0.66,0.32,10835491,10258368,94.67,homicide
2023-05-01,NC,66,48,0.73,0.65,0.47,10835491,10163005,93.79,homicide
2023-06-01,NC,70,41,0.59,0.7,0.41,10835491,10031820,92.58,homicide
2023-07-01,NC,93,52,0.56,0.94,0.53,10835491,9902274,91.39,homicide
2023-08-01,NC,59,48,0.81,0.59,0.48,10835491,9919187,91.54,homicide
2023-09-01,NC,71,35,0.49,0.72,0.35,10835491,9908198,91.44,homicide
2023-10-01,NC,98,58,0.59,1.01,0.6,10835491,9729391,89.79,homicide
2023-11-01,NC,67,36,0.54,0.7,0.38,10835491,9536622,88.01,homicide
2023-12-01,NC,71,37,0.52,0.75,0.39,10835491,9498193,87.66,homicide
2000-01-01,ND,0,0,,0.0,0.0,642200,589178,91.74,homicide
2000-02-01,ND,0,0,,0.0,0.0,642200,591345,92.08,homicide
2000-03-01,ND,3,0,0.0,0.51,0.0,642200,587745,91.52,homicide
2000-04-01,ND,0,2,inf,0.0,0.34,642200,587745,91.52,homicide
2000-05-01,ND,0,0,,0.0,0.0,642200,591345,92.08,homicide
2000-06-01,ND,0,0,,0.0,0.0,642200,592836,92.31,homicide
2000-07-01,ND,0,0,,0.0,0.0,642200,591345,92.08,homicide
2000-08-01,ND,1,0,0.0,0.17,0.0,642200,592517,92.26,homicide
2000-09-01,ND,0,1,inf,0.0,0.17,642200,591026,92.03,homicide
2000-10-01,ND,1,1,1.0,0.17,0.17,642200,591026,92.03,homicide
2000-11-01,ND,1,1,1.0,0.17,0.17,642200,591026,92.03,homicide
2000-12-01,ND,1,1,1.0,0.17,0.17,642200,583993,90.94,homicide
2001-01-01,ND,0,0,,0.0,0.0,634448,581725,91.69,homicide
2001-02-01,ND,1,1,1.0,0.17,0.17,634448,580470,91.49,homicide
2001-03-01,ND,1,1,1.0,0.17,0.17,634448,581121,91.59,homicide
2001-04-01,ND,0,0,,0.0,0.0,634448,577210,90.98,homicide
2001-05-01,ND,0,0,,0.0,0.0,634448,579259,91.3,homicide
2001-06-01,ND,0,0,,0.0,0.0,634448,580017,91.42,homicide
2001-07-01,ND,0,0,,0.0,0.0,634448,579702,91.37,homicide
2001-08-01,ND,1,0,0.0,0.17,0.0,634448,578944,91.25,homicide
2001-09-01,ND,3,0,0.0,0.52,0.0,634448,578944,91.25,homicide
2001-10-01,ND,1,0,0.0,0.17,0.0,634448,580899,91.56,homicide
2001-11-01,ND,1,1,1.0,0.17,0.17,634448,579423,91.33,homicide
2001-12-01,ND,2,2,1.0,0.35,0.35,634448,578944,91.25,homicide
2002-01-01,ND,2,0,0.0,0.35,0.0,634110,579533,91.39,homicide
2002-02-01,ND,1,1,1.0,0.17,0.17,634110,580950,91.62,homicide
2002-03-01,ND,0,0,,0.0,0.0,634110,585261,92.3,homicide
2002-04-01,ND,0,0,,0.0,0.0,634110,584504,92.18,homicide
2002-05-01,ND,0,0,,0.0,0.0,634110,581707,91.74,homicide
2002-06-01,ND,0,0,,0.0,0.0,634110,583110,91.96,homicide
2002-07-01,ND,0,0,,0.0,0.0,634110,577648,91.1,homicide
2002-08-01,ND,0,0,,0.0,0.0,634110,579468,91.38,homicide
2002-09-01,ND,0,0,,0.0,0.0,634110,575914,90.82,homicide
2002-10-01,ND,1,1,1.0,0.17,0.17,634110,575914,90.82,homicide
2002-11-01,ND,0,0,,0.0,0.0,634110,575157,90.7,homicide
2002-12-01,ND,1,1,1.0,0.17,0.17,634110,575157,90.7,homicide
2003-01-01,ND,0,0,,0.0,0.0,633837,568462,89.69,homicide
2003-02-01,ND,0,0,,0.0,0.0,633837,550927,86.92,homicide
2003-03-01,ND,0,0,,0.0,0.0,633837,564723,89.1,homicide
2003-04-01,ND,5,4,0.8,0.88,0.7,633837,569919,89.92,homicide
2003-05-01,ND,1,1,1.0,0.18,0.18,633837,566606,89.39,homicide
2003-06-01,ND,0,0,,0.0,0.0,633837,569944,89.92,homicide
2003-07-01,ND,0,0,,0.0,0.0,633837,569892,89.91,homicide
2003-08-01,ND,1,0,0.0,0.18,0.0,633837,570890,90.07,homicide
2003-09-01,ND,0,0,,0.0,0.0,633837,570478,90.0,homicide
2003-10-01,ND,0,0,,0.0,0.0,633837,572187,90.27,homicide
2003-11-01,ND,3,3,1.0,0.53,0.53,633837,563921,88.97,homicide
2003-12-01,ND,0,0,,0.0,0.0,633837,552968,87.24,homicide
2004-01-01,ND,1,1,1.0,0.18,0.18,634366,564053,88.92,homicide
2004-02-01,ND,1,1,1.0,0.17,0.17,634366,574889,90.62,homicide
2004-03-01,ND,0,0,,0.0,0.0,634366,560020,88.28,homicide
2004-04-01,ND,0,0,,0.0,0.0,634366,565867,89.2,homicide
2004-05-01,ND,1,0,0.0,0.18,0.0,634366,562570,88.68,homicide
2004-06-01,ND,2,2,1.0,0.35,0.35,634366,563906,88.89,homicide
2004-07-01,ND,0,0,,0.0,0.0,634366,570116,89.87,homicide
2004-08-01,ND,1,0,0.0,0.18,0.0,634366,561732,88.55,homicide
2004-09-01,ND,1,0,0.0,0.18,0.0,634366,557299,87.85,homicide
2004-10-01,ND,1,1,1.0,0.18,0.18,634366,563578,88.84,homicide
2004-11-01,ND,2,1,0.5,0.35,0.17,634366,578133,91.14,homicide
2004-12-01,ND,0,0,,0.0,0.0,634366,575694,90.75,homicide
2005-01-01,ND,0,0,,0.0,0.0,636677,594028,93.3,homicide
2005-02-01,ND,1,1,1.0,0.17,0.17,636677,593441,93.21,homicide
2005-03-01,ND,2,2,1.0,0.34,0.34,636677,595012,93.46,homicide
2005-04-01,ND,0,0,,0.0,0.0,636677,591933,92.97,homicide
2005-05-01,ND,2,1,0.5,0.34,0.17,636677,592759,93.1,homicide
2005-06-01,ND,4,4,1.0,0.67,0.67,636677,592666,93.09,homicide
2005-07-01,ND,1,0,0.0,0.17,0.0,636677,591188,92.86,homicide
2005-08-01,ND,0,0,,0.0,0.0,636677,591933,92.97,homicide
2005-09-01,ND,0,0,,0.0,0.0,636677,591188,92.86,homicide
2005-10-01,ND,1,1,1.0,0.17,0.17,636677,593504,93.22,homicide
2005-11-01,ND,1,1,1.0,0.17,0.17,636677,584258,91.77,homicide
2005-12-01,ND,0,0,,0.0,0.0,636677,580475,91.17,homicide
2006-01-01,ND,1,0,0.0,0.17,0.0,635867,599439,94.27,homicide
2006-02-01,ND,2,0,0.0,0.33,0.0,635867,599439,94.27,homicide
2006-03-01,ND,2,2,1.0,0.33,0.33,635867,601250,94.56,homicide
2006-04-01,ND,1,0,0.0,0.17,0.0,635867,599439,94.27,homicide
2006-05-01,ND,2,0,0.0,0.33,0.0,635867,599439,94.27,homicide
2006-06-01,ND,2,2,1.0,0.33,0.33,635867,597906,94.03,homicide
2006-07-01,ND,0,0,,0.0,0.0,635867,601250,94.56,homicide
2006-08-01,ND,1,0,0.0,0.17,0.0,635867,599717,94.31,homicide
2006-09-01,ND,1,1,1.0,0.17,0.17,635867,597906,94.03,homicide
2006-10-01,ND,1,0,0.0,0.17,0.0,635867,597906,94.03,homicide
2006-11-01,ND,1,0,0.0,0.17,0.0,635867,599717,94.31,homicide
2006-12-01,ND,2,1,0.5,0.33,0.17,635867,597906,94.03,homicide
2007-01-01,ND,1,1,1.0,0.16,0.16,639715,610411,95.42,homicide
2007-02-01,ND,1,0,0.0,0.17,0.0,639715,604476,94.49,homicide
2007-03-01,ND,0,0,,0.0,0.0,639715,597999,93.48,homicide
2007-04-01,ND,3,3,1.0,0.49,0.49,639715,611400,95.57,homicide
2007-05-01,ND,2,1,0.5,0.33,0.16,639715,607299,94.93,homicide
2007-06-01,ND,2,0,0.0,0.33,0.0,639715,601532,94.03,homicide
2007-07-01,ND,3,3,1.0,0.49,0.49,639715,607299,94.93,homicide
2007-08-01,ND,1,1,1.0,0.16,0.16,639715,607299,94.93,homicide
2007-09-01,ND,2,1,0.5,0.33,0.16,639715,608009,95.04,homicide
2007-10-01,ND,1,0,0.0,0.17,0.0,639715,603931,94.41,homicide
2007-11-01,ND,2,1,0.5,0.33,0.17,639715,604641,94.52,homicide
2007-12-01,ND,2,2,1.0,0.33,0.33,639715,607916,95.03,homicide
2008-01-01,ND,0,0,,0.0,0.0,641481,611355,95.3,homicide
2008-02-01,ND,0,0,,0.0,0.0,641481,611355,95.3,homicide
2008-03-01,ND,1,1,1.0,0.16,0.16,641481,611001,95.25,homicide
2008-04-01,ND,2,0,0.0,0.33,0.0,641481,611355,95.3,homicide
2008-05-01,ND,2,0,0.0,0.33,0.0,641481,611358,95.3,homicide
2008-06-01,ND,3,1,0.33,0.49,0.16,641481,614311,95.76,homicide
2008-07-01,ND,2,0,0.0,0.33,0.0,641481,614311,95.76,homicide
2008-08-01,ND,1,0,0.0,0.16,0.0,641481,613491,95.64,homicide
2008-09-01,ND,0,0,,0.0,0.0,641481,613152,95.58,homicide
2008-10-01,ND,6,0,0.0,0.98,0.0,641481,610260,95.13,homicide
2008-11-01,ND,2,0,0.0,0.32,0.0,641481,615557,95.96,homicide
2008-12-01,ND,4,0,0.0,0.67,0.0,641481,595187,92.78,homicide
2009-01-01,ND,1,0,0.0,0.16,0.0,646844,614618,95.02,homicide
2009-02-01,ND,1,1,1.0,0.16,0.16,646844,614618,95.02,homicide
2009-03-01,ND,1,2,2.0,0.16,0.32,646844,615735,95.19,homicide
2009-04-01,ND,1,0,0.0,0.16,0.0,646844,613406,94.83,homicide
2009-05-01,ND,3,1,0.33,0.49,0.16,646844,614396,94.98,homicide
2009-06-01,ND,0,0,,0.0,0.0,646844,616559,95.32,homicide
2009-07-01,ND,2,1,0.5,0.33,0.16,646844,614935,95.07,homicide
2009-08-01,ND,1,1,1.0,0.16,0.16,646844,617137,95.41,homicide
2009-09-01,ND,1,0,0.0,0.16,0.0,646844,618761,95.66,homicide
2009-10-01,ND,4,3,0.75,0.65,0.49,646844,617440,95.45,homicide
2009-11-01,ND,1,1,1.0,0.16,0.16,646844,623979,96.47,homicide
2009-12-01,ND,0,0,,0.0,0.0,646844,625603,96.72,homicide
2010-01-01,ND,0,0,,0.0,0.0,672591,655568,97.47,homicide
2010-02-01,ND,3,1,0.33,0.46,0.15,672591,658145,97.85,homicide
2010-03-01,ND,2,3,1.5,0.31,0.46,672591,654171,97.26,homicide
2010-04-01,ND,1,1,1.0,0.15,0.15,672591,655756,97.5,homicide
2010-05-01,ND,0,0,,0.0,0.0,672591,656542,97.61,homicide
2010-06-01,ND,1,0,0.0,0.15,0.0,672591,649122,96.51,homicide
2010-07-01,ND,1,2,2.0,0.15,0.31,672591,651207,96.82,homicide
2010-08-01,ND,0,0,,0.0,0.0,672591,653065,97.1,homicide
2010-09-01,ND,1,0,0.0,0.15,0.0,672591,647490,96.27,homicide
2010-10-01,ND,2,1,0.5,0.31,0.15,672591,649905,96.63,homicide
2010-11-01,ND,0,0,,0.0,0.0,672591,649905,96.63,homicide
2010-12-01,ND,3,1,0.33,0.46,0.15,672591,646509,96.12,homicide
2011-01-01,ND,6,1,0.17,0.91,0.15,683932,661644,96.74,homicide
2011-02-01,ND,4,1,0.25,0.61,0.15,683932,660312,96.55,homicide
2011-03-01,ND,2,2,1.0,0.3,0.3,683932,662490,96.86,homicide
2011-04-01,ND,2,2,1.0,0.3,0.3,683932,663994,97.08,homicide
2011-05-01,ND,3,0,0.0,0.45,0.0,683932,659771,96.47,homicide
2011-06-01,ND,4,0,0.0,0.61,0.0,683932,660782,96.62,homicide
2011-07-01,ND,3,1,0.33,0.45,0.15,683932,661450,96.71,homicide
2011-08-01,ND,4,1,0.25,0.61,0.15,683932,655861,95.9,homicide
2011-09-01,ND,2,0,0.0,0.3,0.0,683932,655838,95.89,homicide
2011-10-01,ND,2,0,0.0,0.3,0.0,683932,663210,96.97,homicide
2011-11-01,ND,0,0,,0.0,0.0,683932,661228,96.68,homicide
2011-12-01,ND,1,0,0.0,0.15,0.0,683932,661727,96.75,homicide
2012-01-01,ND,3,1,0.33,0.44,0.15,699628,687793,98.31,homicide
2012-02-01,ND,2,1,0.5,0.29,0.15,699628,687793,98.31,homicide
2012-03-01,ND,1,1,1.0,0.15,0.15,699628,687793,98.31,homicide
2012-04-01,ND,1,0,0.0,0.15,0.0,699628,687793,98.31,homicide
2012-05-01,ND,2,6,3.0,0.29,0.87,699628,688805,98.45,homicide
2012-06-01,ND,5,0,0.0,0.73,0.0,699628,688805,98.45,homicide
2012-07-01,ND,4,3,0.75,0.58,0.44,699628,688805,98.45,homicide
2012-08-01,ND,3,3,1.0,0.44,0.44,699628,687684,98.29,homicide
2012-09-01,ND,1,0,0.0,0.15,0.0,699628,687684,98.29,homicide
2012-10-01,ND,4,1,0.25,0.58,0.15,699628,687684,98.29,homicide
2012-11-01,ND,13,1,0.08,1.89,0.15,699628,688834,98.46,homicide
2012-12-01,ND,1,0,0.0,0.15,0.0,699628,688834,98.46,homicide
2013-01-01,ND,0,4,inf,0.0,0.56,723393,718475,99.32,homicide
2013-02-01,ND,3,4,1.33,0.42,0.56,723393,718149,99.28,homicide
2013-03-01,ND,3,5,1.67,0.42,0.7,723393,718959,99.39,homicide
2013-04-01,ND,1,0,0.0,0.14,0.0,723393,718959,99.39,homicide
2013-05-01,ND,3,6,2.0,0.42,0.84,723393,716612,99.06,homicide
2013-06-01,ND,1,0,0.0,0.14,0.0,723393,719313,99.44,homicide
2013-07-01,ND,2,1,0.5,0.28,0.14,723393,718434,99.31,homicide
2013-08-01,ND,0,1,inf,0.0,0.14,723393,719598,99.48,homicide
2013-09-01,ND,1,0,0.0,0.14,0.0,723393,719598,99.48,homicide
2013-10-01,ND,0,0,,0.0,0.0,723393,718434,99.31,homicide
2013-11-01,ND,5,5,1.0,0.69,0.69,723393,720419,99.59,homicide
2013-12-01,ND,0,0,,0.0,0.0,723393,719255,99.43,homicide
2014-01-01,ND,3,3,1.0,0.41,0.41,739482,735406,99.45,homicide
2014-02-01,ND,2,2,1.0,0.27,0.27,739482,732214,99.02,homicide
2014-03-01,ND,4,3,0.75,0.55,0.41,739482,731376,98.9,homicide
2014-04-01,ND,0,1,inf,0.0,0.14,739482,735406,99.45,homicide
2014-05-01,ND,0,0,,0.0,0.0,739482,735406,99.45,homicide
2014-06-01,ND,6,7,1.17,0.82,0.95,739482,733003,99.12,homicide
2014-07-01,ND,0,0,,0.0,0.0,739482,719541,97.3,homicide
2014-08-01,ND,2,2,1.0,0.27,0.27,739482,734162,99.28,homicide
2014-09-01,ND,1,0,0.0,0.14,0.0,739482,731329,98.9,homicide
2014-10-01,ND,3,3,1.0,0.41,0.41,739482,732927,99.11,homicide
2014-11-01,ND,4,3,0.75,0.55,0.41,739482,733352,99.17,homicide
2014-12-01,ND,3,3,1.0,0.41,0.41,739482,734614,99.34,homicide
2015-01-01,ND,1,1,1.0,0.13,0.13,756927,756927,100.0,homicide
2015-02-01,ND,2,2,1.0,0.26,0.26,756927,756927,100.0,homicide
2015-03-01,ND,3,4,1.33,0.4,0.53,756927,756927,100.0,homicide
2015-04-01,ND,1,1,1.0,0.13,0.13,756927,756927,100.0,homicide
2015-05-01,ND,3,3,1.0,0.4,0.4,756927,756927,100.0,homicide
2015-06-01,ND,4,2,0.5,0.53,0.26,756927,756927,100.0,homicide
2015-07-01,ND,1,2,2.0,0.13,0.26,756927,756927,100.0,homicide
2015-08-01,ND,1,0,0.0,0.13,0.0,756927,756927,100.0,homicide
2015-09-01,ND,2,2,1.0,0.26,0.26,756927,756927,100.0,homicide
2015-10-01,ND,5,4,0.8,0.66,0.53,756927,755777,99.85,homicide
2015-11-01,ND,3,2,0.67,0.4,0.26,756927,755777,99.85,homicide
2015-12-01,ND,4,5,1.25,0.53,0.66,756927,753025,99.48,homicide
2016-01-01,ND,0,0,,0.0,0.0,757952,755266,99.65,homicide
2016-02-01,ND,2,2,1.0,0.26,0.26,757952,755266,99.65,homicide
2016-03-01,ND,2,2,1.0,0.26,0.26,757952,754924,99.6,homicide
2016-04-01,ND,3,3,1.0,0.4,0.4,757952,757493,99.94,homicide
2016-05-01,ND,4,1,0.25,0.53,0.13,757952,757493,99.94,homicide
2016-06-01,ND,1,3,3.0,0.13,0.4,757952,755707,99.7,homicide
2016-07-01,ND,0,0,,0.0,0.0,757952,757493,99.94,homicide
2016-08-01,ND,5,2,0.4,0.66,0.26,757952,755266,99.65,homicide
2016-09-01,ND,1,6,6.0,0.13,0.79,757952,755707,99.7,homicide
2016-10-01,ND,1,1,1.0,0.13,0.13,757952,755707,99.7,homicide
2016-11-01,ND,3,2,0.67,0.4,0.26,757952,755707,99.7,homicide
2016-12-01,ND,1,2,2.0,0.13,0.26,757952,755707,99.7,homicide
2017-01-01,ND,1,1,1.0,0.13,0.13,755393,753818,99.79,homicide
2017-02-01,ND,0,0,,0.0,0.0,755393,753818,99.79,homicide
2017-03-01,ND,0,0,,0.0,0.0,755393,753818,99.79,homicide
2017-04-01,ND,0,0,,0.0,0.0,755393,753818,99.79,homicide
2017-05-01,ND,2,2,1.0,0.27,0.27,755393,753818,99.79,homicide
2017-06-01,ND,0,0,,0.0,0.0,755393,751394,99.47,homicide
2017-07-01,ND,2,1,0.5,0.27,0.13,755393,751394,99.47,homicide
2017-08-01,ND,5,6,1.2,0.67,0.8,755393,751394,99.47,homicide
2017-09-01,ND,2,1,0.5,0.27,0.13,755393,752180,99.57,homicide
2017-10-01,ND,0,0,,0.0,0.0,755393,752180,99.57,homicide
2017-11-01,ND,1,1,1.0,0.13,0.13,755393,752180,99.57,homicide
2017-12-01,ND,0,0,,0.0,0.0,755393,750724,99.38,homicide
2018-01-01,ND,1,0,0.0,0.13,0.0,760077,759471,99.92,homicide
2018-02-01,ND,0,1,inf,0.0,0.13,760077,759471,99.92,homicide
2018-03-01,ND,3,1,0.33,0.4,0.13,760077,759471,99.92,homicide
2018-04-01,ND,1,3,3.0,0.13,0.4,760077,759471,99.92,homicide
2018-05-01,ND,7,5,0.71,0.92,0.66,760077,760077,100.0,homicide
2018-06-01,ND,3,3,1.0,0.39,0.39,760077,760077,100.0,homicide
2018-07-01,ND,3,4,1.33,0.39,0.53,760077,760077,100.0,homicide
2018-08-01,ND,1,0,0.0,0.13,0.0,760077,760077,100.0,homicide
2018-09-01,ND,3,3,1.0,0.39,0.39,760077,760077,100.0,homicide
2018-10-01,ND,2,1,0.5,0.26,0.13,760077,760077,100.0,homicide
2018-11-01,ND,1,1,1.0,0.13,0.13,760077,760077,100.0,homicide
2018-12-01,ND,0,0,,0.0,0.0,760077,760077,100.0,homicide
2019-01-01,ND,3,2,0.67,0.39,0.26,761894,760616,99.83,homicide
2019-02-01,ND,1,0,0.0,0.13,0.0,761894,760616,99.83,homicide
2019-03-01,ND,2,2,1.0,0.26,0.26,761894,759718,99.71,homicide
2019-04-01,ND,5,5,1.0,0.66,0.66,761894,761894,100.0,homicide
2019-05-01,ND,4,4,1.0,0.53,0.53,761894,761894,100.0,homicide
2019-06-01,ND,2,4,2.0,0.26,0.53,761894,759718,99.71,homicide
2019-07-01,ND,2,1,0.5,0.26,0.13,761894,761894,100.0,homicide
2019-08-01,ND,2,3,1.5,0.26,0.39,761894,761894,100.0,homicide
2019-09-01,ND,1,0,0.0,0.13,0.0,761894,761894,100.0,homicide
2019-10-01,ND,2,4,2.0,0.26,0.53,761894,761894,100.0,homicide
2019-11-01,ND,3,3,1.0,0.39,0.39,761894,761894,100.0,homicide
2019-12-01,ND,1,0,0.0,0.13,0.0,761894,761894,100.0,homicide
2020-01-01,ND,3,3,1.0,0.39,0.39,765309,763847,99.81,homicide
2020-02-01,ND,0,0,,0.0,0.0,765309,764364,99.88,homicide
2020-03-01,ND,2,2,1.0,0.26,0.26,765309,765309,100.0,homicide
2020-04-01,ND,0,0,,0.0,0.0,765309,765309,100.0,homicide
2020-05-01,ND,9,8,0.89,1.18,1.05,765309,764364,99.88,homicide
2020-06-01,ND,4,4,1.0,0.52,0.52,765309,764364,99.88,homicide
2020-07-01,ND,2,0,0.0,0.26,0.0,765309,765309,100.0,homicide
2020-08-01,ND,7,7,1.0,0.92,0.92,765309,764364,99.88,homicide
2020-09-01,ND,1,2,2.0,0.13,0.26,765309,765309,100.0,homicide
2020-10-01,ND,1,1,1.0,0.13,0.13,765309,765309,100.0,homicide
2020-11-01,ND,5,1,0.2,0.65,0.13,765309,765309,100.0,homicide
2020-12-01,ND,7,6,0.86,0.91,0.78,765309,765309,100.0,homicide
2021-01-01,ND,3,3,1.0,0.39,0.39,774948,772384,99.67,homicide
2021-02-01,ND,1,1,1.0,0.13,0.13,774948,773027,99.75,homicide
2021-03-01,ND,4,2,0.5,0.52,0.26,774948,774229,99.91,homicide
2021-04-01,ND,1,0,0.0,0.13,0.0,774948,774229,99.91,homicide
2021-05-01,ND,3,3,1.0,0.39,0.39,774948,774229,99.91,homicide
2021-06-01,ND,3,2,0.67,0.39,0.26,774948,774229,99.91,homicide
2021-07-01,ND,4,3,0.75,0.52,0.39,774948,774229,99.91,homicide
2021-08-01,ND,5,3,0.6,0.65,0.39,774948,774229,99.91,homicide
2021-09-01,ND,3,3,1.0,0.39,0.39,774948,773119,99.76,homicide
2021-10-01,ND,0,0,,0.0,0.0,774948,772352,99.67,homicide
2021-11-01,ND,2,2,1.0,0.26,0.26,774948,773462,99.81,homicide
2021-12-01,ND,0,1,inf,0.0,0.13,774948,774948,100.0,homicide
2022-01-01,ND,1,2,2.0,0.13,0.26,779261,779261,100.0,homicide
2022-02-01,ND,2,2,1.0,0.26,0.26,779261,779261,100.0,homicide
2022-03-01,ND,3,5,1.67,0.38,0.64,779261,779261,100.0,homicide
2022-04-01,ND,2,2,1.0,0.26,0.26,779261,778502,99.9,homicide
2022-05-01,ND,4,3,0.75,0.51,0.38,779261,779261,100.0,homicide
2022-06-01,ND,3,3,1.0,0.38,0.38,779261,779261,100.0,homicide
2022-07-01,ND,2,2,1.0,0.26,0.26,779261,779261,100.0,homicide
2022-08-01,ND,7,5,0.71,0.9,0.64,779261,779261,100.0,homicide
2022-09-01,ND,9,5,0.56,1.15,0.64,779261,779261,100.0,homicide
2022-10-01,ND,3,7,2.33,0.39,0.9,779261,776870,99.69,homicide
2022-11-01,ND,4,4,1.0,0.51,0.51,779261,779261,100.0,homicide
2022-12-01,ND,4,3,0.75,0.51,0.38,779261,779261,100.0,homicide
2023-01-01,ND,2,4,2.0,0.26,0.51,783926,783926,100.0,homicide
2023-02-01,ND,1,2,2.0,0.13,0.26,783926,783926,100.0,homicide
2023-03-01,ND,4,5,1.25,0.51,0.64,783926,783926,100.0,homicide
2023-04-01,ND,2,1,0.5,0.26,0.13,783926,781275,99.66,homicide
2023-05-01,ND,6,2,0.33,0.77,0.26,783926,783460,99.94,homicide
