Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2014-09-01,NV,824,421,0.51,29.07,14.85,2839099,2834483,99.84,aggravated-assault
2014-10-01,NV,888,426,0.48,31.33,15.03,2839099,2834483,99.84,aggravated-assault
2014-11-01,NV,806,402,0.5,28.44,14.18,2839099,2834483,99.84,aggravated-assault
2014-12-01,NV,849,385,0.45,29.95,13.58,2839099,2834483,99.84,aggravated-assault
2015-01-01,NV,791,348,0.44,27.36,12.04,2890845,2890845,100.0,aggravated-assault
2015-02-01,NV,803,386,0.48,27.78,13.35,2890845,2890845,100.0,aggravated-assault
2015-03-01,NV,886,382,0.43,30.65,13.21,2890845,2890845,100.0,aggravated-assault
2015-04-01,NV,1046,422,0.4,36.18,14.6,2890845,2890845,100.0,aggravated-assault
2015-05-01,NV,1020,430,0.42,35.28,14.87,2890845,2890845,100.0,aggravated-assault
2015-06-01,NV,1121,404,0.36,38.78,13.98,2890845,2890845,100.0,aggravated-assault
2015-07-01,NV,1207,493,0.41,41.75,17.05,2890845,2890845,100.0,aggravated-assault
2015-08-01,NV,1113,520,0.47,38.5,17.99,2890845,2890845,100.0,aggravated-assault
2015-09-01,NV,1097,443,0.4,37.95,15.32,2890845,2890845,100.0,aggravated-assault
2015-10-01,NV,1106,463,0.42,38.26,16.02,2890845,2890845,100.0,aggravated-assault
2015-11-01,NV,858,376,0.44,29.68,13.01,2890845,2890845,100.0,aggravated-assault
2015-12-01,NV,940,417,0.44,32.52,14.42,2890845,2890845,100.0,aggravated-assault
2016-01-01,NV,912,357,0.39,31.02,12.14,2940058,2940058,100.0,aggravated-assault
2016-02-01,NV,869,377,0.43,29.56,12.82,2940058,2940058,100.0,aggravated-assault
2016-03-01,NV,1006,441,0.44,34.22,15.0,2940058,2940058,100.0,aggravated-assault
2016-04-01,NV,1098,473,0.43,37.35,16.09,2940058,2940058,100.0,aggravated-assault
2016-05-01,NV,1154,485,0.42,39.25,16.5,2940058,2940058,100.0,aggravated-assault
2016-06-01,NV,1040,452,0.43,35.37,15.37,2940058,2940058,100.0,aggravated-assault
2016-07-01,NV,1064,433,0.41,36.19,14.73,2940058,2940058,100.0,aggravated-assault
2016-08-01,NV,1096,500,0.46,37.28,17.01,2940058,2940058,100.0,aggravated-assault
2016-09-01,NV,1045,476,0.46,35.54,16.19,2940058,2940058,100.0,aggravated-assault
2016-10-01,NV,840,319,0.38,28.57,10.85,2940058,2940058,100.0,aggravated-assault
2016-11-01,NV,777,329,0.42,26.43,11.19,2940058,2940058,100.0,aggravated-assault
2016-12-01,NV,683,297,0.43,23.23,10.1,2940058,2940058,100.0,aggravated-assault
2017-01-01,NV,757,358,0.47,25.25,11.94,2998039,2998039,100.0,aggravated-assault
2017-02-01,NV,704,295,0.42,23.48,9.84,2998039,2998039,100.0,aggravated-assault
2017-03-01,NV,778,330,0.42,25.95,11.01,2998039,2998039,100.0,aggravated-assault
2017-04-01,NV,832,371,0.45,27.75,12.37,2998039,2998039,100.0,aggravated-assault
2017-05-01,NV,894,359,0.4,29.82,11.97,2998039,2998039,100.0,aggravated-assault
2017-06-01,NV,811,447,0.55,27.05,14.91,2998039,2998039,100.0,aggravated-assault
2017-07-01,NV,763,523,0.69,25.45,17.44,2998039,2998039,100.0,aggravated-assault
2017-08-01,NV,884,451,0.51,29.49,15.04,2998039,2998039,100.0,aggravated-assault
2017-09-01,NV,847,396,0.47,28.25,13.21,2998039,2998039,100.0,aggravated-assault
2017-10-01,NV,844,392,0.46,28.15,13.08,2998039,2998039,100.0,aggravated-assault
2017-11-01,NV,737,353,0.48,24.58,11.77,2998039,2998039,100.0,aggravated-assault
2017-12-01,NV,807,401,0.5,26.92,13.38,2998039,2998039,100.0,aggravated-assault
2018-01-01,NV,778,365,0.47,25.64,12.03,3034392,3034392,100.0,aggravated-assault
2018-02-01,NV,969,387,0.4,31.93,12.75,3034392,3034392,100.0,aggravated-assault
2018-03-01,NV,783,378,0.48,25.8,12.46,3034392,3034392,100.0,aggravated-assault
2018-04-01,NV,826,420,0.51,27.22,13.84,3034392,3034392,100.0,aggravated-assault
2018-05-01,NV,951,486,0.51,31.34,16.02,3034392,3034392,100.0,aggravated-assault
2018-06-01,NV,870,388,0.45,28.67,12.79,3034392,3034392,100.0,aggravated-assault
2018-07-01,NV,934,429,0.46,30.78,14.14,3034392,3034392,100.0,aggravated-assault
2018-08-01,NV,969,486,0.5,31.93,16.02,3034392,3034392,100.0,aggravated-assault
2018-09-01,NV,949,466,0.49,31.27,15.36,3034392,3034392,100.0,aggravated-assault
2018-10-01,NV,972,454,0.47,32.03,14.96,3034392,3034392,100.0,aggravated-assault
2018-11-01,NV,848,379,0.45,27.95,12.49,3034392,3034392,100.0,aggravated-assault
2018-12-01,NV,909,453,0.5,29.96,14.93,3034392,3034392,100.0,aggravated-assault
2019-01-01,NV,890,446,0.5,28.98,14.52,3080156,3070743,99.69,aggravated-assault
2019-02-01,NV,629,344,0.55,20.48,11.2,3080156,3070743,99.69,aggravated-assault
2019-03-01,NV,887,471,0.53,28.89,15.34,3080156,3070743,99.69,aggravated-assault
2019-04-01,NV,920,484,0.53,29.96,15.76,3080156,3070743,99.69,aggravated-assault
2019-05-01,NV,943,506,0.54,30.71,16.48,3080156,3070743,99.69,aggravated-assault
2019-06-01,NV,947,548,0.58,30.84,17.85,3080156,3070743,99.69,aggravated-assault
2019-07-01,NV,717,453,0.63,23.38,14.77,3080156,3066496,99.56,aggravated-assault
2019-08-01,NV,755,427,0.57,24.51,13.86,3080156,3080156,100.0,aggravated-assault
2019-09-01,NV,820,439,0.54,26.62,14.25,3080156,3080156,100.0,aggravated-assault
2019-10-01,NV,787,469,0.6,25.55,15.23,3080156,3080156,100.0,aggravated-assault
2019-11-01,NV,705,355,0.5,22.89,11.53,3080156,3080156,100.0,aggravated-assault
2019-12-01,NV,690,372,0.54,22.76,12.27,3080156,3031488,98.42,aggravated-assault
2020-01-01,NV,666,435,0.65,21.22,13.86,3138259,3138259,100.0,aggravated-assault
2020-02-01,NV,657,368,0.56,20.94,11.73,3138259,3138259,100.0,aggravated-assault
2020-03-01,NV,767,479,0.62,24.44,15.26,3138259,3138259,100.0,aggravated-assault
2020-04-01,NV,835,480,0.57,26.61,15.3,3138259,3138259,100.0,aggravated-assault
2020-05-01,NV,945,525,0.56,30.11,16.73,3138259,3138259,100.0,aggravated-assault
2020-06-01,NV,896,469,0.52,28.55,14.94,3138259,3138259,100.0,aggravated-assault
2020-07-01,NV,975,542,0.56,31.1,17.29,3138259,3135329,99.91,aggravated-assault
2020-08-01,NV,880,516,0.59,28.05,16.45,3138259,3137371,99.97,aggravated-assault
2020-09-01,NV,900,504,0.56,28.69,16.06,3138259,3137371,99.97,aggravated-assault
2020-10-01,NV,902,466,0.52,28.75,14.85,3138259,3137371,99.97,aggravated-assault
2020-11-01,NV,785,396,0.5,25.02,12.62,3138259,3137371,99.97,aggravated-assault
2020-12-01,NV,715,379,0.53,22.8,12.09,3138259,3135329,99.91,aggravated-assault
2021-01-01,NV,671,384,0.57,21.44,12.27,3143991,3130107,99.56,aggravated-assault
2021-02-01,NV,640,355,0.55,20.46,11.35,3143991,3128294,99.5,aggravated-assault
2021-03-01,NV,669,425,0.64,21.37,13.58,3143991,3130107,99.56,aggravated-assault
2021-04-01,NV,814,480,0.59,26.02,15.34,3143991,3128294,99.5,aggravated-assault
2021-05-01,NV,807,515,0.64,25.8,16.46,3143991,3128294,99.5,aggravated-assault
2021-06-01,NV,809,499,0.62,25.86,15.95,3143991,3128294,99.5,aggravated-assault
2021-07-01,NV,791,458,0.58,25.29,14.64,3143991,3128294,99.5,aggravated-assault
2021-08-01,NV,851,505,0.59,27.24,16.17,3143991,3123861,99.36,aggravated-assault
2021-09-01,NV,739,428,0.58,23.66,13.7,3143991,3123861,99.36,aggravated-assault
2021-10-01,NV,829,524,0.63,26.5,16.75,3143991,3128294,99.5,aggravated-assault
2021-11-01,NV,741,431,0.58,23.69,13.78,3143991,3128294,99.5,aggravated-assault
2021-12-01,NV,665,379,0.57,21.26,12.12,3143991,3128294,99.5,aggravated-assault
2022-01-01,NV,772,450,0.58,24.4,14.22,3177772,3164297,99.58,aggravated-assault
2022-02-01,NV,729,471,0.65,23.04,14.88,3177772,3164297,99.58,aggravated-assault
2022-03-01,NV,811,486,0.6,25.63,15.36,3177772,3164297,99.58,aggravated-assault
2022-04-01,NV,764,486,0.64,24.14,15.36,3177772,3164297,99.58,aggravated-assault
2022-05-01,NV,834,520,0.62,26.37,16.44,3177772,3162409,99.52,aggravated-assault
2022-06-01,NV,806,478,0.59,25.47,15.11,3177772,3164297,99.58,aggravated-assault
2022-07-01,NV,847,481,0.57,26.77,15.2,3177772,3164297,99.58,aggravated-assault
2022-08-01,NV,822,492,0.6,25.98,15.55,3177772,3164297,99.58,aggravated-assault
2022-09-01,NV,859,466,0.54,27.15,14.73,3177772,3164297,99.58,aggravated-assault
2022-10-01,NV,861,525,0.61,27.21,16.59,3177772,3164297,99.58,aggravated-assault
2022-11-01,NV,763,488,0.64,24.11,15.42,3177772,3164297,99.58,aggravated-assault
2022-12-01,NV,757,461,0.61,23.92,14.57,3177772,3164297,99.58,aggravated-assault
2023-01-01,NV,705,474,0.67,22.16,14.9,3194176,3181298,99.6,aggravated-assault
2023-02-01,NV,672,489,0.73,21.12,15.37,3194176,3181298,99.6,aggravated-assault
2023-03-01,NV,761,531,0.7,23.92,16.69,3194176,3181298,99.6,aggravated-assault
2023-04-01,NV,747,523,0.7,23.48,16.44,3194176,3181298,99.6,aggravated-assault
2023-05-01,NV,861,585,0.68,27.06,18.39,3194176,3181298,99.6,aggravated-assault
2023-06-01,NV,822,550,0.67,25.84,17.29,3194176,3181298,99.6,aggravated-assault
2023-07-01,NV,799,508,0.64,25.12,15.97,3194176,3181298,99.6,aggravated-assault
2023-08-01,NV,837,565,0.68,26.31,17.76,3194176,3181298,99.6,aggravated-assault
2023-09-01,NV,802,543,0.68,25.21,17.07,3194176,3181298,99.6,aggravated-assault
2023-10-01,NV,793,516,0.65,24.96,16.24,3194176,3177116,99.47,aggravated-assault
2023-11-01,NV,699,470,0.67,22.0,14.79,3194176,3177116,99.47,aggravated-assault
2023-12-01,NV,687,471,0.69,21.62,14.82,3194176,3177116,99.47,aggravated-assault
2000-01-01,NY,3945,2631,0.67,24.31,16.21,18976457,16230173,85.53,aggravated-assault
2000-02-01,NY,3944,2517,0.64,24.39,15.57,18976457,16168965,85.21,aggravated-assault
2000-03-01,NY,4691,2911,0.62,28.95,17.96,18976457,16204573,85.39,aggravated-assault
2000-04-01,NY,4506,2984,0.66,28.12,18.62,18976457,16023258,84.44,aggravated-assault
2000-05-01,NY,5097,2877,0.56,31.75,17.92,18976457,16055642,84.61,aggravated-assault
2000-06-01,NY,5345,3180,0.59,33.16,19.73,18976457,16117514,84.93,aggravated-assault
2000-07-01,NY,5697,3288,0.58,35.48,20.48,18976457,16057587,84.62,aggravated-assault
2000-08-01,NY,5454,3184,0.58,34.09,19.9,18976457,15999135,84.31,aggravated-assault
2000-09-01,NY,4744,2778,0.59,29.84,17.48,18976457,15896952,83.77,aggravated-assault
2000-10-01,NY,4854,2957,0.61,30.62,18.65,18976457,15852765,83.54,aggravated-assault
2000-11-01,NY,4061,2622,0.65,25.5,16.47,18976457,15924471,83.92,aggravated-assault
2000-12-01,NY,3764,3129,0.83,23.86,19.83,18976457,15775684,83.13,aggravated-assault
2001-01-01,NY,4291,2835,0.66,26.13,17.26,19011378,16424818,86.39,aggravated-assault
2001-02-01,NY,3530,2708,0.77,21.47,16.47,19011378,16441213,86.48,aggravated-assault
2001-03-01,NY,4374,3086,0.71,26.62,18.78,19011378,16428851,86.42,aggravated-assault
2001-04-01,NY,4511,2905,0.64,27.71,17.85,19011378,16278979,85.63,aggravated-assault
2001-05-01,NY,4926,3118,0.63,30.42,19.25,19011378,16194912,85.19,aggravated-assault
2001-06-01,NY,5181,3084,0.6,32.12,19.12,19011378,16128314,84.84,aggravated-assault
2001-07-01,NY,5423,3300,0.61,33.58,20.43,19011378,16149542,84.95,aggravated-assault
2001-08-01,NY,5031,3086,0.61,31.49,19.31,19011378,15977671,84.04,aggravated-assault
2001-09-01,NY,4427,2718,0.61,27.65,16.98,19011378,16008935,84.21,aggravated-assault
2001-10-01,NY,4141,2215,0.53,26.21,14.02,19011378,15801661,83.12,aggravated-assault
2001-11-01,NY,3909,2254,0.58,24.73,14.26,19011378,15805933,83.14,aggravated-assault
2001-12-01,NY,3385,2393,0.71,21.94,15.51,19011378,15426982,81.15,aggravated-assault
2002-01-01,NY,3828,2483,0.65,20.1,13.04,19157532,19043030,99.4,aggravated-assault
2002-02-01,NY,3369,2605,0.77,17.76,13.73,19157532,18967198,99.01,aggravated-assault
2002-03-01,NY,3848,2800,0.73,20.33,14.79,19157532,18926176,98.79,aggravated-assault
2002-04-01,NY,4212,3199,0.76,22.24,16.89,19157532,18943016,98.88,aggravated-assault
2002-05-01,NY,4410,3292,0.75,23.3,17.39,19157532,18925706,98.79,aggravated-assault
2002-06-01,NY,4535,1093,0.24,24.01,5.79,19157532,18887600,98.59,aggravated-assault
2002-07-01,NY,1678,1095,0.65,8.88,5.79,19157532,18903358,98.67,aggravated-assault
2002-08-01,NY,1680,1129,0.67,8.88,5.96,19157532,18929099,98.81,aggravated-assault
2002-09-01,NY,10985,1093,0.1,57.99,5.77,19157532,18942612,98.88,aggravated-assault
2002-10-01,NY,1540,1019,0.66,8.13,5.38,19157532,18936766,98.85,aggravated-assault
2002-11-01,NY,1290,880,0.68,6.82,4.65,19157532,18904779,98.68,aggravated-assault
2002-12-01,NY,11468,1657,0.14,60.66,8.77,19157532,18904713,98.68,aggravated-assault
2003-01-01,NY,1143,782,0.68,6.07,4.15,19190115,18837290,98.16,aggravated-assault
2003-02-01,NY,1064,721,0.68,5.62,3.81,19190115,18937317,98.68,aggravated-assault
2003-03-01,NY,8731,883,0.1,46.23,4.68,19190115,18885766,98.41,aggravated-assault
2003-04-01,NY,1314,871,0.66,6.95,4.6,19190115,18914258,98.56,aggravated-assault
2003-05-01,NY,1532,982,0.64,8.14,5.22,19190115,18821432,98.08,aggravated-assault
2003-06-01,NY,9028,976,0.11,48.36,5.23,19190115,18666474,97.27,aggravated-assault
2003-07-01,NY,1630,910,0.56,8.74,4.88,19190115,18659587,97.24,aggravated-assault
2003-08-01,NY,1526,926,0.61,8.21,4.98,19190115,18593258,96.89,aggravated-assault
2003-09-01,NY,9532,808,0.08,51.12,4.33,19190115,18645183,97.16,aggravated-assault
2003-10-01,NY,1254,764,0.61,6.78,4.13,19190115,18482888,96.31,aggravated-assault
2003-11-01,NY,1250,754,0.6,6.75,4.07,19190115,18513978,96.48,aggravated-assault
2003-12-01,NY,10270,1378,0.13,55.5,7.45,19190115,18505242,96.43,aggravated-assault
2004-01-01,NY,1205,821,0.68,6.32,4.31,19227088,19062320,99.14,aggravated-assault
2004-02-01,NY,1122,735,0.66,5.89,3.86,19227088,19061096,99.14,aggravated-assault
2004-03-01,NY,8560,889,0.1,44.92,4.67,19227088,19054855,99.1,aggravated-assault
2004-04-01,NY,1270,764,0.6,6.67,4.01,19227088,19030241,98.98,aggravated-assault
2004-05-01,NY,1480,846,0.57,7.77,4.44,19227088,19057343,99.12,aggravated-assault
2004-06-01,NY,8782,999,0.11,46.14,5.25,19227088,19033817,98.99,aggravated-assault
2004-07-01,NY,1569,943,0.6,8.25,4.96,19227088,19019683,98.92,aggravated-assault
2004-08-01,NY,1507,947,0.63,7.94,4.99,19227088,18985091,98.74,aggravated-assault
2004-09-01,NY,8934,942,0.11,47.1,4.97,19227088,18966565,98.65,aggravated-assault
2004-10-01,NY,1396,808,0.58,7.38,4.27,19227088,18918623,98.4,aggravated-assault
2004-11-01,NY,1209,749,0.62,6.41,3.97,19227088,18871037,98.15,aggravated-assault
2004-12-01,NY,9437,1491,0.16,50.13,7.92,19227088,18825392,97.91,aggravated-assault
2005-01-01,NY,1296,847,0.65,6.77,4.43,19254630,19129738,99.35,aggravated-assault
2005-02-01,NY,1124,740,0.66,5.88,3.87,19254630,19101932,99.21,aggravated-assault
2005-03-01,NY,8165,820,0.1,42.65,4.28,19254630,19145889,99.44,aggravated-assault
2005-04-01,NY,1477,837,0.57,7.74,4.39,19254630,19077740,99.08,aggravated-assault
2005-05-01,NY,1659,999,0.6,8.7,5.24,19254630,19074939,99.07,aggravated-assault
2005-06-01,NY,8695,1198,0.14,45.56,6.28,19254630,19085788,99.12,aggravated-assault
2005-07-01,NY,1888,1163,0.62,9.88,6.09,19254630,19104103,99.22,aggravated-assault
2005-08-01,NY,1732,1036,0.6,9.07,5.42,19254630,19101950,99.21,aggravated-assault
2005-09-01,NY,8800,1044,0.12,46.08,5.47,19254630,19098783,99.19,aggravated-assault
2005-10-01,NY,1456,871,0.6,7.63,4.56,19254630,19093302,99.16,aggravated-assault
2005-11-01,NY,1333,813,0.61,6.98,4.26,19254630,19092816,99.16,aggravated-assault
2005-12-01,NY,8389,760,0.09,43.93,3.98,19254630,19097680,99.18,aggravated-assault
2006-01-01,NY,1475,891,0.6,7.65,4.62,19306183,19281094,99.87,aggravated-assault
2006-02-01,NY,1199,725,0.6,6.22,3.76,19306183,19280054,99.86,aggravated-assault
2006-03-01,NY,8163,915,0.11,42.33,4.74,19306183,19286133,99.9,aggravated-assault
2006-04-01,NY,1559,907,0.58,8.09,4.71,19306183,19275385,99.84,aggravated-assault
2006-05-01,NY,1717,1017,0.59,8.9,5.27,19306183,19283257,99.88,aggravated-assault
2006-06-01,NY,8433,1022,0.12,43.73,5.3,19306183,19284276,99.89,aggravated-assault
2006-07-01,NY,1913,1076,0.56,9.92,5.58,19306183,19284276,99.89,aggravated-assault
2006-08-01,NY,1741,1038,0.6,9.03,5.38,19306183,19282684,99.88,aggravated-assault
2006-09-01,NY,8216,843,0.1,42.61,4.37,19306183,19280301,99.87,aggravated-assault
2006-10-01,NY,1533,910,0.59,7.96,4.72,19306183,19262748,99.78,aggravated-assault
2006-11-01,NY,1361,821,0.6,7.07,4.26,19306183,19262748,99.78,aggravated-assault
2006-12-01,NY,8083,771,0.1,41.97,4.0,19306183,19256875,99.74,aggravated-assault
2007-01-01,NY,1366,878,0.64,7.09,4.56,19297729,19263881,99.82,aggravated-assault
2007-02-01,NY,1133,769,0.68,5.88,3.99,19297729,19260863,99.81,aggravated-assault
2007-03-01,NY,8129,889,0.11,42.2,4.62,19297729,19262485,99.82,aggravated-assault
2007-04-01,NY,1406,812,0.58,7.3,4.22,19297729,19257149,99.79,aggravated-assault
2007-05-01,NY,1740,1016,0.58,9.04,5.28,19297729,19257860,99.79,aggravated-assault
2007-06-01,NY,8572,1000,0.12,44.52,5.19,19297729,19256083,99.78,aggravated-assault
2007-07-01,NY,1786,1044,0.58,9.27,5.42,19297729,19257860,99.79,aggravated-assault
2007-08-01,NY,1706,997,0.58,8.86,5.18,19297729,19257860,99.79,aggravated-assault
2007-09-01,NY,8431,894,0.11,43.8,4.64,19297729,19249711,99.75,aggravated-assault
2007-10-01,NY,1469,880,0.6,7.63,4.57,19297729,19249422,99.75,aggravated-assault
2007-11-01,NY,1292,824,0.64,6.71,4.28,19297729,19251333,99.76,aggravated-assault
2007-12-01,NY,8043,705,0.09,41.79,3.66,19297729,19246773,99.74,aggravated-assault
2008-01-01,NY,1293,785,0.61,6.64,4.03,19490297,19465675,99.87,aggravated-assault
2008-02-01,NY,1066,667,0.63,5.48,3.43,19490297,19465675,99.87,aggravated-assault
2008-03-01,NY,7621,807,0.11,39.15,4.15,19490297,19465675,99.87,aggravated-assault
2008-04-01,NY,1466,879,0.6,7.53,4.52,19490297,19462147,99.86,aggravated-assault
2008-05-01,NY,1548,950,0.61,7.99,4.91,19490297,19367387,99.37,aggravated-assault
2008-06-01,NY,8043,1052,0.13,41.53,5.43,19490297,19366882,99.37,aggravated-assault
2008-07-01,NY,1723,1000,0.58,8.9,5.16,19490297,19366882,99.37,aggravated-assault
2008-08-01,NY,1716,950,0.55,8.86,4.91,19490297,19365467,99.36,aggravated-assault
2008-09-01,NY,7582,819,0.11,39.15,4.23,19490297,19366882,99.37,aggravated-assault
2008-10-01,NY,1386,841,0.61,7.16,4.34,19490297,19364881,99.36,aggravated-assault
2008-11-01,NY,1304,736,0.56,6.73,3.8,19490297,19362408,99.34,aggravated-assault
2008-12-01,NY,7283,699,0.1,37.69,3.62,19490297,19321496,99.13,aggravated-assault
2009-01-01,NY,1280,795,0.62,6.57,4.08,19541453,19481062,99.69,aggravated-assault
2009-02-01,NY,1134,861,0.76,5.82,4.42,19541453,19481062,99.69,aggravated-assault
2009-03-01,NY,7653,855,0.11,39.28,4.39,19541453,19481062,99.69,aggravated-assault
2009-04-01,NY,1442,846,0.59,7.4,4.34,19541453,19481062,99.69,aggravated-assault
2009-05-01,NY,1578,985,0.62,8.1,5.06,19541453,19479828,99.68,aggravated-assault
2009-06-01,NY,7851,918,0.12,40.3,4.71,19541453,19479828,99.68,aggravated-assault
2009-07-01,NY,1701,976,0.57,8.74,5.02,19541453,19455069,99.56,aggravated-assault
2009-08-01,NY,1671,936,0.56,8.59,4.81,19541453,19455069,99.56,aggravated-assault
2009-09-01,NY,8382,803,0.1,43.09,4.13,19541453,19452608,99.55,aggravated-assault
2009-10-01,NY,1393,787,0.56,7.17,4.05,19541453,19431539,99.44,aggravated-assault
2009-11-01,NY,1251,691,0.55,6.44,3.56,19541453,19430099,99.43,aggravated-assault
2009-12-01,NY,8183,695,0.08,42.1,3.58,19541453,19436721,99.46,aggravated-assault
2010-01-01,NY,1253,808,0.64,6.49,4.19,19378102,19303034,99.61,aggravated-assault
2010-02-01,NY,987,653,0.66,5.11,3.38,19378102,19303636,99.62,aggravated-assault
2010-03-01,NY,8072,831,0.1,41.83,4.31,19378102,19295213,99.57,aggravated-assault
2010-04-01,NY,1448,906,0.63,7.5,4.7,19378102,19295213,99.57,aggravated-assault
2010-05-01,NY,1566,948,0.61,8.12,4.91,19378102,19292010,99.56,aggravated-assault
2010-06-01,NY,8384,967,0.12,43.47,5.01,19378102,19287962,99.53,aggravated-assault
2010-07-01,NY,1704,1013,0.59,8.85,5.26,19378102,19258034,99.38,aggravated-assault
2010-08-01,NY,1562,867,0.56,8.11,4.5,19378102,19253531,99.36,aggravated-assault
2010-09-01,NY,8328,919,0.11,43.29,4.78,19378102,19238743,99.28,aggravated-assault
2010-10-01,NY,1348,804,0.6,7.01,4.18,19378102,19234772,99.26,aggravated-assault
2010-11-01,NY,1162,688,0.59,6.06,3.59,19378102,19177882,98.97,aggravated-assault
2010-12-01,NY,7937,668,0.08,41.61,3.5,19378102,19076253,98.44,aggravated-assault
2011-01-01,NY,1087,725,0.67,5.61,3.74,19465197,19366327,99.49,aggravated-assault
2011-02-01,NY,878,603,0.69,4.53,3.11,19465197,19364088,99.48,aggravated-assault
2011-03-01,NY,8306,793,0.1,42.91,4.1,19465197,19358961,99.45,aggravated-assault
2011-04-01,NY,1252,773,0.62,6.47,3.99,19465197,19357576,99.45,aggravated-assault
2011-05-01,NY,1473,894,0.61,7.61,4.62,19465197,19357576,99.45,aggravated-assault
2011-06-01,NY,8562,921,0.11,44.23,4.76,19465197,19357576,99.45,aggravated-assault
2011-07-01,NY,1637,957,0.58,8.45,4.94,19465197,19366512,99.49,aggravated-assault
2011-08-01,NY,1443,857,0.59,7.46,4.43,19465197,19338917,99.35,aggravated-assault
2011-09-01,NY,9278,897,0.1,47.98,4.64,19465197,19335575,99.33,aggravated-assault
2011-10-01,NY,1310,812,0.62,6.78,4.2,19465197,19333554,99.32,aggravated-assault
2011-11-01,NY,1201,739,0.62,6.23,3.83,19465197,19272006,99.01,aggravated-assault
2011-12-01,NY,9009,736,0.08,46.8,3.82,19465197,19249032,98.89,aggravated-assault
2012-01-01,NY,1246,841,0.67,6.4,4.32,19570261,19469410,99.48,aggravated-assault
2012-02-01,NY,1003,738,0.74,5.15,3.79,19570261,19470431,99.49,aggravated-assault
2012-03-01,NY,8647,890,0.1,44.41,4.57,19570261,19468951,99.48,aggravated-assault
2012-04-01,NY,1311,913,0.7,6.74,4.69,19570261,19462073,99.45,aggravated-assault
